user_id,hdfs_user_id
220ef9c058a2132e6a9827f93a821d87,0
854d7eea57ee70acf835e2ba5262e3d9,1
a34e60cb88cea96fd767a9db81f6f5c8,2
c774855274baf41d5ddf847e6358d414,3
d3ff4e7d9815e18e5d20590b46399b58,4
0757e6c8076682b47d9d4dcebb6db776,5
6433f342f9d1c5734dd381548f82ca77,6
467ed8f03548be6c2d9228f9a2f7b2ea,7
4b439e428b728e4f3dc49ad804c8c6d9,8
5792082567cfacbc2d71bceb212a3065,9
f9b3f33b83b3db1ef7a84510f4a5b151,10
5cb6a11abcc0c36c931761b88048c4a1,11
07fb543fa483ec58744d4ef35612b619,12
dbae6e446211e8c704d78c93f8003b25,13
781bf184a5fd586d10befb3334ad7b8d,14
528f8e3516cd2f4b8184a5b6801d66a5,15
d9eb7bd4e817da804be8523b262e66e3,16
77b1d15ffb2ca78d5f5e15c8963ec7f6,17
8c63d10403736e95aee06f47017aab95,18
68c1e42b2a02760b61f467a115f4d283,19
c703d1d76f14ba275314e84db38620f0,20
df93ecb3a601940a3fa9defccfd41a8b,21
667237e8f40c97b8dc2f4e217cf3589c,22
5e72863b9b6029543c922dea68c263d0,23
849092c05aa91a2f831f0b854cffde13,24
d73414c49a1f3e1d5be60cd51cf2f9cf,25
61f3ca4db24c1fa22b325f70ea0164f0,26
d364b5f491bed105ec2d104a81101337,27
951e202e9c1927864e07fd51757b6d02,28
6de25b25b234a2f6fc36ef9255229ba9,29
4213dc9f54a68c8b4506dda2bec4891d,30
860888ec3a8647b517147a8080134181,31
ad345657949b0ad7a43a1dc3aa0fa4ba,32
4c81558da52fd5a9fcad1967db610669,33
ae47cb8e2c47e0063c9e8e058c4a9ab2,34
21712af1e3213ec800441675ab716890,35
5893aed4ce00bc56784386382790bf13,36
aeefbd4660a2e270ab6ab6adc11c14a4,37
b33a84ed5a3227470ba5e16ede0ea33d,38
8718dfe1bb77c64b1657d6de00a1c419,39
9655456dda77ea5299dd7c071e536a86,40
0fff97a9e00ed13cfda62374b6dce6d2,41
bf4aa5a27a757c7c96b3a5083e9ba68b,42
7d22f434701d62a020240abb93b68ae7,43
b4226eb970603b17a0d5233b582b5a32,44
faafa17fe073354874a703d44c2e774a,45
f0a08ed11cc8f6e0985ca3497eed0119,46
0307bc394e30b1b100d5424cbc595acc,47
b98e13642c71176bfbfaaaeb6af85d26,48
4d76dbfeddaaad80761edebb7644f9f8,49
f032ed817ad32832730cf643d2e948f0,50
62f432ca8f6a0001badd73fce45c6ff0,51
c5423cbcf83d0e75cd9b60dce0af956b,52
f01d9df5e077ecba2b89c7104dc20185,53
a9de51fa0aec04759518371631c7a25a,54
2097ec1b09ddfa7dc9da3ee624f573d3,55
4ce13688f87556607174d79dd87dc3b9,56
5e5ce5914deecdcc5929f1ce60a69888,57
48875524abc3947793eafcb8f67f932f,58
a409b871024f51f01ebfbd1d748785bd,59
493b66eb940f22b6ad0cc076c91a3068,60
dba938d19b1f020535094f7108abc202,61
d12f8ae000307f182054325b084118f2,62
1a75dc3e4761e67543ab77370f6cf3c5,63
1b6d5ddf4322e5e62fe3f91cd2cf34de,64
2d456cc5f5bd33fb5737f75497797741,65
e7663c8ca00f24f452a02fd5c9df3e06,66
8c433e0a047389d9e790ffba5570c0be,67
d8dca8ba5ff72eb949c363908e53023d,68
25a66513848dd61de28d48013e128e92,69
55475556ab32863fed66cb94a404af71,70
02c74034ea3d765dcc1943862d4ef2b5,71
e8179c53478919a025ad43f1719bb423,72
0ffbfd578ea281b8b3fdec98c5a840b8,73
337384e731a534f5511af4e14a0e0923,74
eaa75b148439f8265c9b208012b5d863,75
e584d7ce66ce79443307057e4afc5eec,76
a1db9afcd2c7e0113820ffd059d052da,77
7a59a726fc819c9b6388864145a734b6,78
b5555866a038ee3d866fbdf403780c39,79
b8f6bbbd16b9f5dc8b3eea199386d0d2,80
f06421346c975cac434728539c13dca7,81
35f07730687ca3b1b8bd899fe8891d8c,82
ec6df58b56d408d671fc5d4775d62dce,83
a6d2293f4d6542e2edb335eab2daad39,84
036c05e21ff7af214d32010a39ab72d1,85
1cfd33b6e270bfeccfd5a17b2f0a6f4c,86
af7cbd79732e46aa8643535cff219978,87
8ac460fe305dd2473159e42241ca29dd,88
6f616659a2b96811491897d5f3c7a920,89
b6dee70d22f09315a4009c1a4c84820c,90
c7bf6a3d7a6023e1c5eb4d7fb62eeff2,91
cdefbde3f45d34936e598372caff254b,92
