user_id,hdfs_user_id
0b9a0d35734107c5df4a1e3787193afb,216469
428e8f6094aed8d36b7663e3ccf43997,216470
cbdf1def3bfe721b6d09700bdd5f121a,216471
be3326e6bd4d83def57f502f6904b090,216472
dcaf63d82422e351590aba2b36950a17,216473
eff298924b4d17f380b07ec9da8ac500,216474
439be42631e24c2bf1f7ddc4dd91b993,216475
71136efc5df6142218e52eaa07227a44,216476
f7d2725b846b254639609a24d44b45e4,216477
c62edfa8814a94a07e931815540a63db,216478
639d1b1f65540d62550c753423bf57e2,216479
ec834a076f8236b855e273cfd8ba21e7,216480
3c537caafb504f58eb9d380bcf298b34,216481
40b795551cd5b1dae85ff2f7b8ddee27,216482
d1e368a7d2870eb6fbf6e0d350568a2d,216483
eb96ca17ae20670639e5e51a943ebb89,216484
d4bda71a02f89327102ba014e0ba4bcc,216485
ddc7f9060e39ecb9eadfc4ac55ade17f,216486
05158e122a67e10775286331b6d358a4,216487
057edf9e3032d39ae0af3bb0f7958026,216488
f1fc1b760148f44eaf1113bdf6efa47d,216489
3bb6c3ea056ad430b3d3a942ed400bda,216490
6fd69a1b667d6406b5cd54fca241335c,216491
5574ab4f6b8835f028cb0a4b0b1f1057,216492
8148f58f45d7f7cef97b76f77defe680,216493
58f98871633f3174f171a1f8dbbf7a52,216494
ef5df7f9065022d65810776875a6d0c3,216495
385f74d4991c1e90f5fc29a35807d855,216496
7a31dd927af7d94651363aab0e044971,216497
831448abacf58762a058978292e11a04,216498
ed0dafc11422ab2e996c7fe61234c892,216499
3a16f3fcb7dedfef2ca21f868001019a,216500
eb2b7d5c259c7627c48164f657a07bc7,216501
728c88f8c032455a942a5a32bd800fd8,216502
8244b4cd2623f6bd7973f26c87595f3a,216503
6993efda83f9e8b1df146f39857eac41,216504
33135c29690c155c1f3f64c9354eca8f,216505
2c7ca19c394f13b6792de7b0565b402b,216506
b1a0418cca66baa7ce62d4a66ff8591a,216507
2d43e0a1f7e9c0946fdf7f71fddbf7a8,216508
982ef6fd9dd06b692904e43547434e89,216509
b0579d39685bf9ea52d519ba28b6a1d2,216510
4ee532027397d054b73ebb1beeb2d139,216511
d16718334451e2b4637ee63f2c0aa2d3,216512
7600a294adf8f1dc5b5d9ec1b4ce3448,216513
6730573db48a88f0188c97da92d39849,216514
66c3046bb7d4d25d5e45a8cb82413b0b,216515
0da3953a7856752c58443a578d857faf,216516
00c9b42a033f99e817d990a6ae4681e4,216517
4a00db14f9b9ef81dbdbaaa45c9db77e,216518
7e7ef334358abfebbb905da37bd0b181,216519
778e5d68cef5aa4c8c7c744fc5a270e9,216520
11a932853ff36c334e97e1ab26080790,216521
b8a19a479aa644a375c43a16b9fd6275,216522
60981949a261af65699ce82ab41c3ca2,216523
fcf154b2d394913c52aeeadb7c7ff373,216524
81d6c9af31e42cf0732026ec150c197e,216525
11039be36dcb2f9a49c4487b4be73465,216526
8bdbdebf65606ff33f141f282843c303,216527
e50f957755f43b5c456891cfcd273dee,216528
a0c68129717436f7d498a7f7ca2b6b84,216529
ad9416af9cdd5a4c4d176298de0eda27,216530
9b94975f38861dc0399ae080b430ffd8,216531
0102db8db2097cd4482ebc20b7b2d5be,216532
7e700bcd0f22afe9a3d42174cc17d36d,216533
