user_id,hdfs_user_id
8489357f2f485c1a961d4cbdc54ea84b,35988
2f6af21d14c83a5df6cdcef5e6af0b3e,35989
e180ead13b5022e2c579c27aff0f7ada,35990
bda99715e8f6865c236926a0979b72a5,35991
8b6ad6654855f6d11b276d41df968de5,35992
05bc211d0c5aee6d524a84a1ea2c8eef,35993
306a7dd178af2a65f8871a7f41709742,35994
0226259f03e2d21ccf7e5752fb386f6b,35995
19d451054bfb41eaeb68afaf5fe9275a,35996
3e0bab664d9c6ea587cf56e6940f9dcc,35997
5a17774f0484622074e3ad9ea48a8a7a,35998
f0c705c810af3ec19626b99a4b97d06e,35999
8d0ac2144e9a04f60184929b4d6b8bf3,36000
9cfac44bc2de6edf3a55e4e93c9423c9,36001
fd32f74cf1800f9032fb9e7dff605011,36002
58e1e28aa1d0a96518ff0ed1e2af215a,36003
45c83cc45eb7a400d99d6ec0de9e4cb3,36004
0a963d9a6089774ddf372ae76eaaae0e,36005
ca1a7e3d124261f2cad14384ff8b163b,36006
f7ca13156ba4c43c2636c46b4a254030,36007
a5b51c08e11134be62da6198443c03a9,36008
eae2997e989b3c0330ccabe77546a8d8,36009
91eb0f8d12bcc01204862181f3e2b3b2,36010
097ab171d1adcd782315cb286954a835,36011
5b53efacbab41d7b8783aff3236713db,36012
7f53a15cd376316554f92033831bdb4b,36013
f9d166ab9038f2ea54dff7c639cc7cd2,36014
ed4ecf39b59b9d04ac88cd57566c1135,36015
b8ef85432bfb81b43ba0cd946104152d,36016
3a08daf6e99d9cb5200e04ad55cdc928,36017
9ce9e7ec4190f02c1845bb8f619e3986,36018
59c290c4e95f0a7fb1accd0358e9f1bb,36019
1334b3d018ca4532028707dadfd362eb,36020
b1097c446c319a9cd8d683a4eed76ff7,36021
03d3452f71c07b6d6b9281d95fa8996a,36022
420d452e256f619082737f297705930b,36023
18bf8b16ce8d97e40861d508b2056862,36024
ce8c62e93a783766642be3a65d1583af,36025
215f0b17893268e99f04c64e06fbddfe,36026
23ef6e0a6dc8054cb46eb4cfed3823c1,36027
1438e9d543622d16e8ad64a282b897aa,36028
ec1ffadf19f92a18ded80255e54e6fb3,36029
2aff4808564d76669bf41a5e7cb60124,36030
d33bcb25408f7817218b0d677cee1a4d,36031
a57d5e47a731ce51dbbb8cd9c004994a,36032
a7a4d7550930eb1ec22ca76393cae952,36033
719bb2633ca7686530f87fbb64e1ee1c,36034
a04990a9062191f84d05d44581872e86,36035
789c26c0702806cfe087e599c2d20e73,36036
c676251586baa5679484e768847c10a2,36037
3181ade6c25cc75dcba530f68ae376ac,36038
61ab7baff4576c60ff7348ae12f7a331,36039
afaa1333465f05c184c63b109d60fb8f,36040
626a1033865c0904ba9417cbd0d78507,36041
8ee69767fc539c1684a1525ac5d4b2e5,36042
beae76e6db7c2527fc645b9f7780f22f,36043
4a9cc023eed8850449791aadfd20c482,36044
7eca81f5b13406ccf7b9a2f8d9a39109,36045
1aaa886facd8dcd72be8f224bdd57ace,36046
9fb72b46fb5e148a8a085b359f83420c,36047
7b9a75bf14fc47e6dfd0349892076e3a,36048
b3d7c3d51f55f64d58d472dfa2378212,36049
210a3d256f5a85d7dccf5e6e5fbf60af,36050
7c7b8c037448ef9feab5e591374a6a8f,36051
b11fb9f8b16ed8c8021fcc2a193a6016,36052
80e287207923ea48a1fb2ae40ed36634,36053
8a8232f778ed15a62df87ccc4c398908,36054
a8b6a9392ebc3fae5537023bac3402b6,36055
f1986edefd62a0f1630dcaaa68839131,36056
ed458c1d383bb7a01d448e725681aee0,36057
704240c978d9616462559df764a7bd8b,36058
69f7e3754594f8e0f0bc8081e6c6dc72,36059
023e84eee635259acd6b7c6d2029a46c,36060
96b8f01e41e82573db9246d59b98f4db,36061
9bf12e6da3a9d3b9da290902659acf6c,36062
5dcd2ad1654bbecf6a37cefef9994c15,36063
a3042e759baf0c31cc39f1530bfe114d,36064
c23292b441872a266293854254c46df5,36065
345e8d54c58f4d4077fb5b59819f331d,36066
f68b674682d76df9b5f64a68a6871f24,36067
6442c94f91f290dae3b14ec7deccb592,36068
ea1626cfc661a07e47edeb23b277d63f,36069
25a2a34d717c97e4973cf2a81807d301,36070
898ba4c99edca3bb16d290a5f76034f5,36071
feafbae6a2cf100c84a712edd03e930d,36072
3269c3e1d55175f38d201b76cbd51d90,36073
13717f530176b2e632806b25d11b0b6f,36074
3b13ab3248bceff696e9e913ca8b1673,36075
e439ef862883376924ec99e819837a9d,36076
65e437063fd5c4b14917bb57454ae3b5,36077
989437919c775f4b05ca17698f88917f,36078
54a85b3579c22d91da9362a77769871f,36079
30887db5e46321f35710c47ba93e1a32,36080
0151120ebd635786a084f3059cc85bb7,36081
d2a459e7814e95124a20d892f8cc9192,36082
fbf8a40e94f8cff8bd069b7cc6739a10,36083
1a74da741ee276e92a2bb08c2d0d7028,36084
d041add189223303d46736ec29ae07f4,36085
8cb786eb2770dfdca2a056d4510af3bb,36086
c957e6e037dda5077d8c1a5d30a5a2e6,36087
df61a477333212839016f5cc5fbb3343,36088
069faf357a86c5e5b8778d943eeeb1ba,36089
11516c612e09ab172613d6beccd4c51e,36090
c4f26d1f37b9476f82804715a2734b52,36091
8d12cbd29460a3c8bfe06ac67906cad1,36092
559a0b0698ffea0d008d72b881f9a8af,36093
186c0f5082886e9d48b4c899989f0f7e,36094
a681503d782411f932fb43ee460ee8aa,36095
53feb237227d9fddd6363c9069ef414c,36096
33e534dad68c855b5b95c74a341999a5,36097
70b0400af75bf4cfc4c146812d73aec5,36098
db740779caf2bf7b83281568e8640d58,36099
56944144e6df234d40a2f1117feea9d1,36100
fd53e0ca8b776e6ef2e99418a0b44bf5,36101
1e30afd1e0cb7f52ce0ef6e8d75e9b99,36102
4314245a924717a6129693eab7f99779,36103
a86d68c526f37242eba63fd4c30e7468,36104
9b558054a61479866b4dd809b405110a,36105
f72fc456e9932b6a000ffc1532e53ee2,36106
afeedf310b35737946fb25501f499b11,36107
e9016991a79a1e256ffbc4de3e2c7508,36108
ecd5d46190c319cb0a91637e9d60ab30,36109
ffeca3c2b7d21f3b57b0b7c3cfe86c5d,36110
20a294ec2b45fc9f2491ee661e3b5761,36111
9ee08dae76f3c7db5e65498bea6934e5,36112
833381d1833d3ef26959bcc0e8f15aec,36113
aabe0475db70d6dd91cda925e78f95da,36114
c867fd3a2966c243b32311edeac95089,36115
dfbd3cc0b5ef091381f29c3d6daa7203,36116
7a84e1c101c960a5f9f7897e60833388,36117
c4dafd77e4eedcd6f2ed79b73686b079,36118
d63e34492a4518b738f330d1114f2287,36119
d8cab9af9c3e569f2d44ba5a6a4fc467,36120
3f208b6fbe5ddf1f6dc7b5354617c3ce,36121
c43aaf26ebb74ad04f1a876904e53022,36122
a2f38c2c607f53e5c46b9b4271c4c5a9,36123
5f016deda66b8222f0507b4051bb9d90,36124
268662a1ed543af1a1afc96ee72bcec5,36125
1658a93db0edaa29fef92b7f8601376e,36126
e191ecc4aef06f80753eaaeb351ea702,36127
a1ed7b6abd8c39ccae337f510c4ab042,36128
035a65f93a3d78447b5a7e2cd84abc3f,36129
8e3d48b9ac15836dd520beb2655bd02e,36130
44e777f6b6765d7e1743ac9bc3ec2e85,36131
ee4a4b6add7aba2805ea5011f91432c7,36132
062ae175480c3f2b8add32c89f9bbf85,36133
dfc67f593a6fb29f0e94c7f837684300,36134
367a965e2068a4c22a860e6dd563d2bf,36135
978482a64069522047d4874d72a6c768,36136
380b5e7c768f019b79770861981bfa17,36137
d6452cf3b1ef9510297ff7d6742fcd7b,36138
c35c910913af576ee466028477991e00,36139
d9c640be3f4237d73e0fd1f265378fba,36140
bcc34bc08e285111c7962e81fc33ba94,36141
