user_id,hdfs_user_id
96a4eae3201cf9eb0fd36a900611c925,252373
faa322d2624b0e7eb3064e39dac4af9c,252374
dfe9eff9fee4377ac76d17a1afd16a6d,252375
617ccec66dac2d1029600ed3d706e8ed,252376
12f32d2823b2c92362573740a2baa553,252377
9679fb5a57e64f539756c62bf094128b,252378
8d5884eb46d0b022d00220128c797123,252379
3cd7e962765c795dea97babd41215e99,252380
887b209a7c69197a1342981c583ac1f6,252381
b6eb81c5d09dfe232397ced641e67993,252382
689be7874f3af7d9eecbf0ddd3ff3002,252383
434f76b236f00c06ca9fd967df196ab6,252384
b57c973a0fedabb40a9fbbac241ccf8b,252385
a4eee8dfe818d48fb2641c6a974d83a5,252386
2ab7623f60197f5b674dff11db90911f,252387
ea573696701ada25d5dcce39615a072d,252388
8d71c0f41f5c05cc19f1c8b36c3cf8f7,252389
27dbf9a0154032558a8941ab65f73a37,252390
8e596b88d0516977c8a70644e3fa2f53,252391
51efad18796314863048fc6815252c73,252392
34b9021393d33a86a02977729464ee02,252393
202c678ffb3d55436b185981a32e5baf,252394
4067b56ccfa82b34e0ea0bfa2cc99cf1,252395
fe98878f73553cc022af2a3ef0bb56b4,252396
f8ac710589ce9513c1aae01354b3c28d,252397
13a8074a4cf64337edcf084b30b9a72a,252398
2b67387afd3ffc508e58a272ae5dcb73,252399
caebbfe21c8c74249b22f53e3253fbbb,252400
35b63c2d0ef0c11393c232e08332afcf,252401
a36ba7f20caa0ec199b72e912024ce69,252402
0fe78390f97ca8d77034b9bc967be199,252403
060a549243de40bcb7fbdf1376ddec1e,252404
69db0e5bd0d5628650fec27c460a6053,252405
5913df24fde1cf3bbcb35955d6f1a8c5,252406
05d11f62ab71d66e8e9cca76b936fe4f,252407
98c76398ef3f6edfea1bb00b1be27189,252408
2620d12f1eea80a8a3c4a9b3341a70a5,252409
c84807d576e92c3746180ec064fbd440,252410
d0f37a884bd2b8afd4359a2095c13f5b,252411
77008aaf6eb579f3c87a62fd59f936fd,252412
d94b14d6193aa42897adc52eb0158b37,252413
dcd1ea64ff1341f053cc15397f1954fc,252414
485959c9edbdd4af58fe01d508dc48a0,252415
d1ac1dd540230ecc66253a745f97c97e,252416
4b8e72173819322f05ba82b56802b98c,252417
4a090dd353ce545818043d739fd8c87c,252418
8f982f97dfbdb9c35f8ab33ba2989b38,252419
f5c28d39d7bbad7d9a138f3519e77a3e,252420
6efbfbc0cbe36798e77fa9fc765f9287,252421
bd04ca02c7f3077ba7262e19112315f5,252422
0e1b54594b9a399c56249e39da320d86,252423
dfc816f5a5a1ecd6d0bedf3b07ab0eec,252424
ce920ad562f54c7c89bf3f3be0d8cdd0,252425
b75cf7ff09c0f886e8542537f6ac0f5f,252426
f75ff9bc14c3a12c58f3dd4bb40b1ffc,252427
8e1f6f39ac1b9ab94fa0af9882fb8c8e,252428
37176d64217a622c151bb9d32f336226,252429
60c9421f84319676043005ae28ed4ada,252430
8cb4d07eaf5ad57899d5103dfa78850a,252431
210dd619ef6d04c0b5cff2d38a7bd1c0,252432
9c58cccc9058f0adf9df632b245c7ba5,252433
a6ec1be0fbc879a15c6c017e1734e5ea,252434
d160ea93ca09479d2622d6e5d0c17ee2,252435
8b089f0255ff3c591817b6d7bf3c61e6,252436
5c1dd5974400ec63d0b0f297af610ece,252437
b6a1d683ba51357b60f574e30ec0e1d9,252438
751d2015d78fa45bb658aeb2a45532b3,252439
52cd45069e49b47efcef631e686799ef,252440
a78d3997f4dbe5b150da86a254938693,252441
f2cfcf851020a74a30e1aa0a050b83e4,252442
d8cd1d90aa6bca5072760abf0f253ff0,252443
ce12b3926a813edbbeed8345bd442a3b,252444
802e46c8a6e5b71ea7dc132d4f2059fc,252445
2efb16f48a532e8f14b3e57fec324b29,252446
80109c8d7b2ba2c07faf897c6cc212e6,252447
d4b748a0d0c412cdcbf72174ce71d0c4,252448
b5df90d8990a36c918272d1e8c5e9ac6,252449
46ea2eb15912f06b9ec573be48126ab7,252450
40303389de015e9dbb315f30c528e275,252451
d02c82ea1a44bb7294221b121412d96c,252452
b6981da9ec5105a4433434a6a70cb2db,252453
a330dcac7faeb1f5da07fff0dc593bda,252454
2cf078572d68a5c8f6401644fcd56e16,252455
24b5b1bfd0bfde5d2ee947d1f62c1a71,252456
d3bf98816805d5f4fdb788a6e89debe4,252457
a4e49916f79a9e0a7ef125c412f493da,252458
8941aec1a6248231e010333d2fe21b17,252459
51f7385f23af0664bdfbb3517bd2c392,252460
ade5b1838d0219ed51fdf76618d8daf5,252461
8a540c760d5ff65f40b6607fcaff599f,252462
520f4d7c1659878e0e95de5c9983185c,252463
d60a4ab0118d30d88f1638d27efc7389,252464
7b75ba82639acb3d6d500625995c5a50,252465
2b70ae35853dc4a146203df9a7d1b2f2,252466
7cec47951c9b87de2cb2a1ee99f60d24,252467
7774fbb84ae0b7b124fbfd55901b2e55,252468
6928d59f1201de8b1a553b5703ff8300,252469
c8516aca97fb9597b6c55229dbf2afcd,252470
2944ac9f2c99cbcd64ebb109a2021247,252471
8398a68796998b16d1fee3728d450e84,252472
78293e85489cd5e9af2fbf83c8b4d2dc,252473
37d3651e895e35cd2818eb36d87c4367,252474
c9a327c0dd4ba62465be3827b6954991,252475
aed252e2a116725771ce7682b0012032,252476
cb46dd94c2c31c99acc066766d724b93,252477
ab630425d76a4fd6dbdf59e1030f1c0a,252478
4860842f9d47a74e8c87a0cb8923e6b9,252479
e8ab172b558c4bbe0e42ef370f9e294f,252480
ddabb25b5be1cfae00c8b6dc7d22b397,252481
49449e1f9d805b764adf18e47e26ee8e,252482
6cf3db5cb60f44a6f56ef575f9ada0d5,252483
448b9daf32ffd5eeec5df6af007c86f7,252484
e74c8b5a88235dfa3bc8b060ff7439f6,252485
c08cd81eb2f4e184cc9d7575271be7c1,252486
b59a9a75f9fdb79d59d743e62fd427bf,252487
83311d2a0913b57afa417adb3411c21c,252488
56ad33385c53fedb805f89d000e03bb3,252489
43927d4e532777917c8702cb9ed98bba,252490
c9b8b3b67f6b0d98dc0060d7fb11a887,252491
58f8db31131353c19b851e7f57e9acc3,252492
fa528f2205e6707bfe540e793e5b382c,252493
d4b953aada8cd124269fce72ab5bc402,252494
cb113be5d1e23e5c3795418dc9d57499,252495
569d73fb727f539b035740cbcc1aefbd,252496
be4bb846d2661a8a48b2261aae081557,252497
4677b926ed9ec9083355aaf31d4fa254,252498
f1bf9f422038df63c5eb398dd2192513,252499
1fca76c048ac22bc5e4b88fc9efb724f,252500
6478af29b4e05640cbbab3b24b9da5ae,252501
34c576b0401a40bd9fda4673f7df9e93,252502
89c33ec94875f9df2ffd75196382ec29,252503
60554ff8c997d023deb31df2a6b30726,252504
30f1d3f3942c6c0121ac435402e42014,252505
24cc9173407cba53efb8a93a98052644,252506
d771613aee637d81db136c1c3e7c9662,252507
1b576c5a74414e51dc1d7863ef26d18d,252508
83466eafe898707f5eafe45c19e0d663,252509
