user_id,hdfs_user_id
4035e5f05352217609c1a294410f2d50,18232
afc070543f19028dc7e7f084a0079f72,18233
26b5bed05bcabbabdaec4ee08fc43244,18234
972db32297c2b02db61cb0d3666081f7,18235
ac66a7e4003e36fb1c360e0b375e9d07,18236
74923eed26118d852196f9aa18070272,18237
dd089815c614a55815ba31977ffa7eb2,18238
5b443f077434473afb872bd13c41b231,18239
24b4e0af0a6ce928f74d7cee96427123,18240
1b0c89cba7c8b63f98f26e519bc2c542,18241
e69fbf8f5d436239d4e2007fefb12aca,18242
8997919751c30ab67e9343a99ff4867c,18243
304fbe1419a98d31f739b6c6b892970a,18244
b81d2380e9f60d705eee8b0a644a7d20,18245
12f00f3694be5d8edc537bdae053fec0,18246
80d52f5e70f023bd0098ab96599a3530,18247
64d7fd29fe5282ff5ffb4f176250bcb8,18248
8c0b4a0150eb25d7c5170cf9a02fc79b,18249
bb1d3f753d7409a421dc6629eded2d8c,18250
2b878851e0bc38471f2d0e01acfd0221,18251
75719e9fad4d4ea2380265e71abca5da,18252
519dfbd3500222884e24b8eb353b3329,18253
380e83b8803d15da4565ce236dc301e1,18254
611fe7282ff8629e9897ebf5af022907,18255
d0500ada55474be3cb7e778f32b6394d,18256
3b3f26019b3a5dbecb49c5faf1abce4c,18257
5013372ce4f23f0ef1c76511700dac59,18258
dfbc25fd4a324f8225a34cd7203e666e,18259
31667f133dd07c2b4fb2387a20f1f9da,18260
f262a35eadfd41308a214a8566bef348,18261
0616c4086be28741b82c61b2b052eff5,18262
2dfb2133e413706fa9a054b6a456d7cb,18263
6f0da7eac3700903535fd5daae563d33,18264
638efc534b61a284b46838049561f400,18265
3c518afc5503c65d408a782b1fd18183,18266
810cbb7611a3c37264db507b5c69b889,18267
c740abf6b1f9efb877c0812e5c423357,18268
1a09c1276cd3ce2f0219092acd0de368,18269
f4d9c2060325fb2e35b22467427d7b07,18270
60e7eb202461d5cb1764a275860739fa,18271
d4cb39beef4b10952486f29798255417,18272
df985d402117dad221357fee4bfff1d9,18273
bc0f791f4bcdc35b011f1b39f8fba57a,18274
5e07d5875e67397d9315e58bc8c2a379,18275
a123e4ae1bd16ce51d1b17a51cb6a5be,18276
d5162c04a9cfa879131a7bb9ea84f09b,18277
f9a3d21c44f40ac7a64e6a4b10b30c10,18278
af1e6d55c50ec2e4ca6c4075ad4c7fc3,18279
fa6264769046ec0e7100c24a81b59803,18280
d69af39d109e26554a2aaaae8038d483,18281
c4bfdf1fa1d51f01ca5ad5cbcf5576a0,18282
c6afe08261cfceb47aae3146c3b71655,18283
52a01e93a2e05d142e95c52230bee4e1,18284
1358b4f3ad64015417da91d06e8fd8c0,18285
b710ade46b23d104084d8b7c1c656d07,18286
c6561afdbf20aea00af33d784c83be28,18287
840533276723a6a8901579013061dc95,18288
12233d70a89f4cf87aac3c3b2cbcd743,18289
c4f655f2ed79599a9259d7762313f3f3,18290
bf58d1612c4877a488973eb28691b715,18291
328975d687bed86b4cf2d70c90d5ea5c,18292
6e9880b05bf42fab331d9b47ed0aad3c,18293
729e35f125bdc1489b25336becf63164,18294
9b5bb0657758395639a894cf35ca9919,18295
fc62411518b9c2fd1feea29d59c7465d,18296
7ce5f59d6d6a99e914f41bef541ceba5,18297
51b88f9b6412a188a73f5385a7db60fd,18298
1a4eeeddcf390be6d3820fde01986abf,18299
2291b04d2f782ad1f292e1b85b8e3eb0,18300
e95a8629df47c6f20c71a4633bc9fb4c,18301
9dc096ad8a27cb3d6fd40fdcbc93674b,18302
b69785793bda713ba3aea02dbc79ee0c,18303
6eb58c6b813bb752b03de7406b101c66,18304
b1a6705504ff1d547be1c3c0ff991406,18305
786257fbfb2dad2b3fffec8076ed9ae8,18306
37b3e60b4e4152c580fd798d405150ff,18307
62540caace2ed15680fa711ded7e8d22,18308
ff4ed175e424528f64ea534d6fedc5b4,18309
23f9c95a62b976fd69e6d729d819b86d,18310
831bf3ec570a136caa6cd905b1fd0e23,18311
5ece756c9e79e85a240870c7455f7d58,18312
48e05dcf2a18f30e9a455cdf7388afd2,18313
0b61076420778bded90ce33496dddffb,18314
3a5caa7ba191ee94e2a07bdb8f4c6d7d,18315
53fb07dd0b3f93c08c19b8b985239cc7,18316
32bdad4c7b1e2bbb56b85d73e0c58e29,18317
ea655c1dec71bab37c239e1e8648f598,18318
4a043db1063f413da63fe626ad46a6b3,18319
713ed9a38c36a38eb3fca28518d861aa,18320
1d00f0c2f33713f58a9a26d7ee669bc9,18321
8be6217f173deb5300af7229c97e166f,18322
73fe252243e1a82acc7b407f12114d91,18323
c3689975da57145bf4971a23c656f946,18324
1020b6178d014602973dae180cfc1161,18325
6c43241093fc8157425ff04abed4c0f8,18326
7f42b715362df7d52096e7dc630b1945,18327
22700aaa65356aeb39a2775140c22e21,18328
b2402e76bfd4034651e42a4952e679b8,18329
5f039ff41830ac2f220290c0e52eb684,18330
be67ba0120749b922eb85d5937da3810,18331
678528a3812351c00b12686f54f31f82,18332
83925732ea1b2bdac209e7f5f5ecf084,18333
a70dee518a791244e0e8498f2b6d1111,18334
cc06c3de13b0ec90d262c2f0c2ae0226,18335
1295e88ceaef211132b1c1c256c99a42,18336
60a8c28dde7376affdea310870700d24,18337
ab80fd767f187f797b2f4bd2be6ecb40,18338
ee1b6bdbb4cbff5b241e74b89ee910af,18339
e3d8f4ffca3cee5d76d498a6a3373b85,18340
a8ceaad452451fb240556c801ec5f16f,18341
1e3e79cafa6a1f1acb41131014059d25,18342
8a4b50fa76b50a6fda82b15eb93283a1,18343
6e63d45922aa8b059df08896b5903eb0,18344
412b7f1ba1cddaa8493b7ac1c38692bf,18345
30f3663186278b8d94609b5572f3fccc,18346
fdf2f86001390ba66636b09ce2c33c75,18347
3dbfdda5374665ccbd316c4c43ce0ada,18348
c41e17bb5d3e62c774c76f01549ee409,18349
275f391fff3043093a5e0fea88013561,18350
2ac4ca7aa9e0b9dc107802da40a5a99f,18351
dcaa9c03e0328ac3cfadf241cccfc81a,18352
f0bd4d497d26ec553459404c4239b525,18353
81b2c4160c0bf71eda5f48c5659183bc,18354
3efb2d3390720dfde684e65e89c6ebaf,18355
2f80e7b2d7262c0e99f490b7489fe394,18356
f08490440c7ab03fb3630087c948a594,18357
00809f14dfb891485d459c63b6f2f73e,18358
948a45cf6ecf5549b170012c04ec23f7,18359
f24de1703a8dcc15f3690fd05268601b,18360
9721c9ad80f32bec5213c9f6d8d71b21,18361
647769abc0fcf13edc4ac7cbe8f12efc,18362
a646d4a7105468f3946d74b0717da4be,18363
d81db3869516b52f0ef41ca4484d59fe,18364
6db354f37c244a5cc6b3c9009bffc3bf,18365
6d908855dc85ed6cd9b05f3cc5d9124e,18366
dcd55fb7486c86f19069bdc36538b92e,18367
04bd9291083ef323a168ca75a1f53e11,18368
c9eff90d707f64862211166b855ae501,18369
a2ae5ac5c963a28abec62a2572548a7c,18370
df5c2ca406c51a5dcbd802961182538a,18371
b9696fd94e05afe6df130405f2c4e056,18372
b321b5df37b6fd842bcfcf502cf6f468,18373
1d48e8ae200bae8c97fe82de1bd52e07,18374
c1969f3367b1303c7dc3c1e7eee32821,18375
1ba816ff2d2ac91a4d2b3e1f7530c93b,18376
8ae14c407da2a3cd64c452d4c76a0f87,18377
3de96e48c122b764292b0d33dc0e091a,18378
ff5c5de14d2edd9055f86c43de19860b,18379
72af3f1d595785ba4296418fefa798a3,18380
6ede72b76629626cde6f89ddf74d55de,18381
75ad31ff25c3cab842499783fed2a27b,18382
9dad9b31cba88690b1893aa85f638aa7,18383
87823aa83a3065e8c0e68acab3c30db8,18384
46e3a11b22fd6cf8858643d4e62a1a48,18385
eed3f2bfe2e9c391052fea22d8b0f4c1,18386
6bc8beca6151bf938e83d506e17c30e6,18387
b633538a35bf8fea7aa0cd57a1c2bdc5,18388
e0c4cfd44e16a2a2c8257f18f971c2e1,18389
9532d49dbadb6eea757d833509c3e0ca,18390
f3276365994690912554235bca50f594,18391
14d506cbe0230a7c376e6261df8822c9,18392
c8dda341ebf9461aaa5813477e768a40,18393
4ee8916272aa77a9a8f25d963dd12f50,18394
7aa21d1d457e7ed26fecddd9ae59f828,18395
8331156ffec5f492e4a10a85f4aaac85,18396
869b2debf469de47654df7f58046cb25,18397
1c752767906d36f8c0104a0108d66841,18398
10f01a8f588fd778666324bafc625bf2,18399
5762df135573d954e862b239ac08a17f,18400
20d241bdebb09e69897d10b2c5854c44,18401
0aaf4243980428beb7e1376ee5206cf3,18402
7a5af8e1239439d03f1e81edef09e2fc,18403
0f51060c820f6680b33e7b52b475a5e6,18404
2dc378835e288a040d2dc9a6d23fc44d,18405
2b086cb45c6cf7cafcd9742e86e05fdd,18406
dfbdb4eb85d4605ca03d1a41c090fe05,18407
17a9b958c759d6b00b0d3063b90f21b4,18408
4254fd71c597c012d906705bfe18adde,18409
e292d9813bde2fb21477fe4d079beae8,18410
3519beb3f46f463283ccf9bdbe1622df,18411
32aa5217c9327b7d77de9bfb58ffa954,18412
1c5e46801b73fdea6c66fbb075fe0ef8,18413
50225377d18a6df18e532e0749049c1a,18414
4e4632eb54cfb1c5f2a699f6c54c1ef1,18415
7f48b4cb0e13d14391c8e2900382ce06,18416
de0a20d98556973ef18aedf75c269370,18417
19a7d4da16e03658c5108bcf001a87ab,18418
3b2d32117676615a88df3f04541d5a9d,18419
a7dd9f7fcf71f814acb0ffc2bed531f5,18420
36db2006fb0cab56d3f2e561ab0b3b40,18421
e33d5b90b44e8918e7a8c20ac45b04de,18422
c72e2d20090e1463c590563b516210a2,18423
63a226d948ce0c8d22022e29a6d9026e,18424
acd9ae985e7fa4364f2fc1dc7054dfbc,18425
3c3b18c52b9b6429831abb48e9ca27cb,18426
055074d088822d58c288685ca5f5755d,18427
67c3f302a65b6027364b5efe1782c05d,18428
78e6d2e4233ebf9ffcee054c5661b05d,18429
1bc892fad164bf844756da5dbc7649fd,18430
68a8c80ea981f4651a0d0dab93b715a1,18431
c956afa18d2d79e628888268502014df,18432
44a3cfe5bf76a590769c1b81d6c5a9a8,18433
5d031e2082e3ced33af9b08b4236dc8b,18434
66436f697af0b392bf93a3ab89363828,18435
fadb20adba61729a20ba0c3e0472230f,18436
e9b94c1f0c45700e87d12f592039aa0c,18437
96cbf903902d5a31e04806b68f660b54,18438
08a4b0c4500916bdd20c066db6327f7b,18439
110b7e8568c710464d6ceba5e58793d4,18440
da6c0c5eecc24ecf5a2ee857a7cbb71e,18441
75fa3b8ce55550b5241d8add69999d09,18442
4fe6a048fd033b1ca187c5409690c1fa,18443
5efa643c6be1c1e1b8450184e1ecec30,18444
94219e43d034f4a4577dbb123f81df05,18445
dc8f6c7f08034881fa88adcdb8c8cb57,18446
9429e5825ff1e1364ddba3f7933c3836,18447
c5fa609f2581e52a41acb186eff88539,18448
c667e9c849338ad586a31163dadb3318,18449
837fa141ddba4f6c3fe82599bc38c84f,18450
7134cd15b569d55eff12d92cc80b31f9,18451
0f7954ea9e6dba6d167d5795b776edb0,18452
738b166cdc95da887e2835dcd6972366,18453
bff6107adf34a20a8465dcb2ac6217d7,18454
01349defb79e7fd1fd3a70fca8b0c37d,18455
cec1f1a8c02f2b64b0160320ed26d903,18456
b73863178f1cda6a8830de55dff3abd3,18457
3d76af4b7ad41b553ec0fe9457a5a4c0,18458
bc99881fc523cf3bcc6be8bb5c085fad,18459
b1836278a79d649da616c20fcee8db85,18460
2ea571f046129a60f074fa7903ca8920,18461
9ccaba6def23901dc70e6288ed4eefd3,18462
3d7c52c933498c7506b7c45f2a690ca4,18463
f1b11b976829b0bb55f860e9e55e4d6d,18464
91c56c622741e6ba88e019a1922d29d1,18465
1c88be278488e2407d7a72bba0b68666,18466
8e8e791b864127efb53c6ac68f898146,18467
ffdcb1c27933801046330f847da830d4,18468
26fc1ece5ea03ac3519a79aadcd2ab50,18469
3d8650c1fb70279f212409efc35f768e,18470
773c4869ab6fc4306210f06db3a71821,18471
c18ccf8047ac92c4d971f549c97a280b,18472
ebdeb7af5bdfe97f16539d6ef4efbf08,18473
311dfdf11effb2a994b11500b803e1fc,18474
e8caf06400a1e9bebaea27a60890f288,18475
b256074123f242872deaf412b3eb8f8e,18476
2a74cc22e0030add643ad290521218e7,18477
950ae44246166694ca5830efad7b49b8,18478
