user_id,hdfs_user_id
8842281e1d1347389f2ab93d60773d4d,198249
5b70e03ded9e16cb02b4bab42587b4c0,198250
197ee8c6624f698557603a05ad670d45,198251
4e1c2ea9c3de7c0ec70643facb7464d7,198252
3a34238731479ea7cb8e0d798b39f665,198253
e1a78766475162b853d84f998b84d12b,198254
15c6776febb28eb8af78fd9a78442311,198255
918f42e9703617054ff3a63df88ed491,198256
0641db7146b9b9e5f48d5e6e970c2631,198257
ee2526a8ca56fd3e2021e5c917c40e76,198258
6e02fd78825b0d03c38ed51b400705f1,198259
9f54c3caeed3846ba5b9b62c89e2de84,198260
fab3e0cea61720dc85881bfc09d06b97,198261
5a4a570a353920ee1b19d6cc9f76cd38,198262
a2c3af7e07dee917678a2465530fb50c,198263
93a3ce93fef3d8862933e5e6559a0770,198264
3308afcbfd01f352e82460528e9ae509,198265
4011646e0eb061a24e485a46209fb9f4,198266
f7f2e1ed6e4edce77be8ab2728bf9afd,198267
321aecd7826b60cb14fd952adbf826a4,198268
6354e39910c9e51b95d1d6387704c848,198269
3e4d3ed8314433ed2482221467a2b38d,198270
23f16345b6c5c505ffcfaedb334200d1,198271
d0951127089be564953af8bec8c06d91,198272
9c0f43f95f923313d923588ea7eb8ed6,198273
fc0a0792fd1c30427acdbfecbf5b0a20,198274
66c13363af2bb22370e8d85900278374,198275
30a338533ba0445b58852b5dacc8836e,198276
0798656e97ab07f23a5163c59cf95424,198277
a6252f54d6bdfb22938b24f28550ce5e,198278
be4e7b9a7272079ff1bdebd91738427f,198279
db4c92b1ad891824f24c2523de214103,198280
e9553c05c644e7e25e3817602bf0f9ea,198281
90c53a2210f33ada709caa5aed0993c2,198282
a83e6068f2f9419c23bbb53867380fdf,198283
bbf2acaab43e8817ebc88b475529c902,198284
7b94fa5e0e2c4503b2a723cb2efc0c58,198285
7ceac7249b88317ea7403e1021170baa,198286
aa2a7990c883534e3fc69a4837e57ae9,198287
a2bf5b236075e7c5862fbf29614f4cc3,198288
24a21df4870514920570795d9990cb90,198289
5f0fd85c99bf4b6012fd7f67da1bebfd,198290
27fff30d7366b5e80e2317f9258e7212,198291
efd9811a13379faf1cbfe9e8e27bc73b,198292
