user_id,hdfs_user_id
d986f354a045ffb91234e4af4d1b12fd,270369
7504b2aee1ecb5b2872d3da381c6c91e,270370
f4d16ea4ac59af59d257631398af39f4,270371
0ef32090550901ead25cb0ea21c4d36b,270372
f2f95653b98e1a4a68c3beab1a7f8f5e,270373
6e3fbaf57959cb9900714c249bce173f,270374
d15fdfe9d917d8e605c8b7144ecb7eb1,270375
02a2ac6359298e75285f06b27970c9d9,270376
3ee33629dd7ad241c873ca40a3b57540,270377
e6d35f5d6eed3b8981a224d43c24f2b7,270378
a4f283aafe153b1997dc6a9fcd2e8e58,270379
ac267ba608a833b84005179b10df5e5d,270380
c874f7a85a94feca045c5fea444e591f,270381
0aa3757d0211254712a16bd8289b461d,270382
f1be68e7aec2297644ee1fefe40b933d,270383
51f792958fc4205df323561ffa9474d1,270384
f6788163972a99f4267e6371071e2cb5,270385
cb3d3366cf487785945be00f5800f3bf,270386
49d2875a328d839e22a49d4c7a954907,270387
7320ee6c9368d2bc9e39a7281939160f,270388
34461c91905b3ce27ec81633b609e4a7,270389
d3672dcdbe93029d96f05f8fa70200ed,270390
5bf6a6741c37121c9607253d3ece47c6,270391
ffd0aba8d59263c2d541c22f7ecad571,270392
c494289215aa8edf5a781dfa08ee098c,270393
d594a2c0d47f7eca636801b5c1349850,270394
049eb9773dbcd526aa6218fb25bcb0d2,270395
cc3d1eb7c3a013750d30d548985e656d,270396
43114f4117e6eb61e58336e2b3c5ff2d,270397
30d3b2b83ded519143a9d63d8362d26f,270398
354df2e61b89b0145033f199606adbc8,270399
99bbe2c6658779304412685672934ec2,270400
9e2a3dd0692155fdd3fef654ebb464c5,270401
712d4120c1cea00006be5bb6895bc84e,270402
835076fd275e68dbdecef9114bbfe57b,270403
b560c29cd5fb99a546eaaaf938796120,270404
b250e002d3a574f23ab51448f16fc01f,270405
cfc2e08701a16440c995d0358e82a395,270406
c09afc339f17bcfbe7655e6e8e5cfc42,270407
e71659d90b71ecf51b59f9fe4cb36556,270408
2f47e0646b2659afb3ae55b523914431,270409
2c07efff20b2a79782ffc2502f8acda8,270410
b043b474b404097df8f0e0926ebd48f9,270411
bc34aaecc5321c28f9659a1e59d823b8,270412
84eb33095b4ca6a4d8628335b7bb5b88,270413
2e6771cac50ba298a02d51d709ca5910,270414
80881f5266512e9b860753b2d406d5dd,270415
483930b5f36bbb64241e789cdc540e25,270416
d7457385ffbf660c49a537a083a52039,270417
acfaab2cb6c1c88c00b8bdbba1ed0e1c,270418
53d14a6a23e3a5e35b2a10a7daec41ee,270419
81c95925e5a140e8192327fb6e85250b,270420
ef7a918a4aa0cd85f130a780ef9af8b4,270421
caf2503b5bb77cffa0cda03ff2c1419c,270422
14d77b8abf6f245a2a8c429798a7321d,270423
4ea365d3bf18b8dcb5fc5d5ac3b2c21e,270424
adcc756d9752c4f7beeffce2e36c25b0,270425
230ca5b40e729a52912eb49b46670a0a,270426
ca1d2b8bf027990d2aa2b1d289f6493f,270427
60f48a9b736b8dd038d141a58f3237d8,270428
f09fd866d5e86f8dd4837292eb63009d,270429
